path,emosi,label,sumber,bahasa,file,bobot,durasi_raw_sec,durasi_sec,split
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-02-DHB-T-0033.wav,sedih,2,eseravd_aug,id,aug_noise_light_02-02-DHB-T-0033.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-04-D1990-T-0061.wav,senang,1,eseravd_aug,id,aug_pitch_up2_02-04-D1990-T-0061.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-04-D1990-T-0061.wav,senang,1,eseravd_aug,id,aug_pitch_down2_02-04-D1990-T-0061.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-04-D1990-T-0061.wav,senang,1,eseravd_aug,id,aug_stretch_slow_02-04-D1990-T-0061.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-04-D1990-T-0061.wav,senang,1,eseravd_aug,id,aug_stretch_fast_02-04-D1990-T-0061.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-04-D1990-T-0061.wav,senang,1,eseravd_aug,id,aug_noise_light_02-04-D1990-T-0061.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-02-DHB-T-0064.wav,sedih,2,eseravd_aug,id,aug_pitch_up2_02-02-DHB-T-0064.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-02-DHB-T-0064.wav,sedih,2,eseravd_aug,id,aug_pitch_down2_02-02-DHB-T-0064.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-02-DHB-T-0064.wav,sedih,2,eseravd_aug,id,aug_stretch_slow_02-02-DHB-T-0064.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-02-DHB-T-0064.wav,sedih,2,eseravd_aug,id,aug_stretch_fast_02-02-DHB-T-0064.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-02-DHB-T-0064.wav,sedih,2,eseravd_aug,id,aug_noise_light_02-02-DHB-T-0064.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-02-HSL-T-0027.wav,sedih,2,eseravd_aug,id,aug_pitch_up2_02-02-HSL-T-0027.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-02-HSL-T-0027.wav,sedih,2,eseravd_aug,id,aug_pitch_down2_02-02-HSL-T-0027.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-02-HSL-T-0027.wav,sedih,2,eseravd_aug,id,aug_stretch_slow_02-02-HSL-T-0027.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-02-HSL-T-0027.wav,sedih,2,eseravd_aug,id,aug_stretch_fast_02-02-HSL-T-0027.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-02-HSL-T-0027.wav,sedih,2,eseravd_aug,id,aug_noise_light_02-02-HSL-T-0027.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-DHB-T-0047.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-DHB-T-0047.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-DHB-T-0047.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-DHB-T-0047.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-DHB-T-0047.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-DHB-T-0047.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-03-DHB-T-0047.wav,netral,0,eseravd_aug,id,aug_stretch_fast_02-03-DHB-T-0047.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-03-DHB-T-0047.wav,netral,0,eseravd_aug,id,aug_noise_light_02-03-DHB-T-0047.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-02-HSL-T-0019.wav,sedih,2,eseravd_aug,id,aug_pitch_up2_02-02-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-02-HSL-T-0019.wav,sedih,2,eseravd_aug,id,aug_pitch_down2_02-02-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-02-HSL-T-0019.wav,sedih,2,eseravd_aug,id,aug_stretch_slow_02-02-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-02-HSL-T-0019.wav,sedih,2,eseravd_aug,id,aug_stretch_fast_02-02-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-02-HSL-T-0019.wav,sedih,2,eseravd_aug,id,aug_noise_light_02-02-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-02-AADC-T-0040.wav,sedih,2,eseravd_aug,id,aug_pitch_up2_02-02-AADC-T-0040.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-02-AADC-T-0040.wav,sedih,2,eseravd_aug,id,aug_pitch_down2_02-02-AADC-T-0040.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-02-AADC-T-0040.wav,sedih,2,eseravd_aug,id,aug_stretch_slow_02-02-AADC-T-0040.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-02-AADC-T-0040.wav,sedih,2,eseravd_aug,id,aug_stretch_fast_02-02-AADC-T-0040.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-02-AADC-T-0040.wav,sedih,2,eseravd_aug,id,aug_noise_light_02-02-AADC-T-0040.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-04-DHB-T-0024.wav,senang,1,eseravd_aug,id,aug_pitch_up2_02-04-DHB-T-0024.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-04-DHB-T-0024.wav,senang,1,eseravd_aug,id,aug_pitch_down2_02-04-DHB-T-0024.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-04-DHB-T-0024.wav,senang,1,eseravd_aug,id,aug_stretch_slow_02-04-DHB-T-0024.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-04-DHB-T-0024.wav,senang,1,eseravd_aug,id,aug_stretch_fast_02-04-DHB-T-0024.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-04-DHB-T-0024.wav,senang,1,eseravd_aug,id,aug_noise_light_02-04-DHB-T-0024.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-HSL-T-0048.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-HSL-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-HSL-T-0048.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-HSL-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-HSL-T-0048.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-HSL-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-03-HSL-T-0048.wav,netral,0,eseravd_aug,id,aug_stretch_fast_02-03-HSL-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-03-HSL-T-0048.wav,netral,0,eseravd_aug,id,aug_noise_light_02-03-HSL-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-01-HA3-T-0050.wav,marah,3,eseravd_aug,id,aug_pitch_up2_02-01-HA3-T-0050.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-01-HA3-T-0050.wav,marah,3,eseravd_aug,id,aug_pitch_down2_02-01-HA3-T-0050.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-01-HA3-T-0050.wav,marah,3,eseravd_aug,id,aug_stretch_slow_02-01-HA3-T-0050.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-01-HA3-T-0050.wav,marah,3,eseravd_aug,id,aug_stretch_fast_02-01-HA3-T-0050.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-01-HA3-T-0050.wav,marah,3,eseravd_aug,id,aug_noise_light_02-01-HA3-T-0050.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-01-TAOL-T-0013.wav,marah,3,eseravd_aug,id,aug_pitch_up2_02-01-TAOL-T-0013.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-01-TAOL-T-0013.wav,marah,3,eseravd_aug,id,aug_pitch_down2_02-01-TAOL-T-0013.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-01-TAOL-T-0013.wav,marah,3,eseravd_aug,id,aug_stretch_slow_02-01-TAOL-T-0013.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-01-TAOL-T-0013.wav,marah,3,eseravd_aug,id,aug_stretch_fast_02-01-TAOL-T-0013.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-01-TAOL-T-0013.wav,marah,3,eseravd_aug,id,aug_noise_light_02-01-TAOL-T-0013.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-02-TAOL-T-0002.wav,sedih,2,eseravd_aug,id,aug_pitch_up2_02-02-TAOL-T-0002.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-02-TAOL-T-0002.wav,sedih,2,eseravd_aug,id,aug_pitch_down2_02-02-TAOL-T-0002.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-02-TAOL-T-0002.wav,sedih,2,eseravd_aug,id,aug_stretch_slow_02-02-TAOL-T-0002.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-02-TAOL-T-0002.wav,sedih,2,eseravd_aug,id,aug_stretch_fast_02-02-TAOL-T-0002.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-02-TAOL-T-0002.wav,sedih,2,eseravd_aug,id,aug_noise_light_02-02-TAOL-T-0002.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-04-HA3-T-0009.wav,senang,1,eseravd_aug,id,aug_pitch_up2_02-04-HA3-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-04-HA3-T-0009.wav,senang,1,eseravd_aug,id,aug_pitch_down2_02-04-HA3-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-04-HA3-T-0009.wav,senang,1,eseravd_aug,id,aug_stretch_slow_02-04-HA3-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-04-HA3-T-0009.wav,senang,1,eseravd_aug,id,aug_stretch_fast_02-04-HA3-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-04-HA3-T-0009.wav,senang,1,eseravd_aug,id,aug_noise_light_02-04-HA3-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-AADC-T-0019.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-AADC-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-AADC-T-0019.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-AADC-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-AADC-T-0019.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-AADC-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-03-AADC-T-0019.wav,netral,0,eseravd_aug,id,aug_stretch_fast_02-03-AADC-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-03-AADC-T-0019.wav,netral,0,eseravd_aug,id,aug_noise_light_02-03-AADC-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-04-DHB-T-0009.wav,senang,1,eseravd_aug,id,aug_pitch_up2_02-04-DHB-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-04-DHB-T-0009.wav,senang,1,eseravd_aug,id,aug_pitch_down2_02-04-DHB-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-04-DHB-T-0009.wav,senang,1,eseravd_aug,id,aug_stretch_slow_02-04-DHB-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-04-DHB-T-0009.wav,senang,1,eseravd_aug,id,aug_stretch_fast_02-04-DHB-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-04-DHB-T-0009.wav,senang,1,eseravd_aug,id,aug_noise_light_02-04-DHB-T-0009.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-01-HA3-T-0014.wav,marah,3,eseravd_aug,id,aug_pitch_up2_02-01-HA3-T-0014.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-01-HA3-T-0014.wav,marah,3,eseravd_aug,id,aug_pitch_down2_02-01-HA3-T-0014.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-01-HA3-T-0014.wav,marah,3,eseravd_aug,id,aug_stretch_slow_02-01-HA3-T-0014.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-01-HA3-T-0014.wav,marah,3,eseravd_aug,id,aug_stretch_fast_02-01-HA3-T-0014.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-01-HA3-T-0014.wav,marah,3,eseravd_aug,id,aug_noise_light_02-01-HA3-T-0014.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-DHB-T-0008.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-DHB-T-0008.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-DHB-T-0008.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-DHB-T-0008.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-DHB-T-0008.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-DHB-T-0008.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-03-DHB-T-0008.wav,netral,0,eseravd_aug,id,aug_stretch_fast_02-03-DHB-T-0008.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-03-DHB-T-0008.wav,netral,0,eseravd_aug,id,aug_noise_light_02-03-DHB-T-0008.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-DHB-T-0032.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-DHB-T-0032.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-DHB-T-0032.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-DHB-T-0032.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-DHB-T-0032.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-DHB-T-0032.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-03-DHB-T-0032.wav,netral,0,eseravd_aug,id,aug_stretch_fast_02-03-DHB-T-0032.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-03-DHB-T-0032.wav,netral,0,eseravd_aug,id,aug_noise_light_02-03-DHB-T-0032.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-04-D1990-T-0011.wav,senang,1,eseravd_aug,id,aug_pitch_up2_02-04-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-04-D1990-T-0011.wav,senang,1,eseravd_aug,id,aug_pitch_down2_02-04-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-04-D1990-T-0011.wav,senang,1,eseravd_aug,id,aug_stretch_slow_02-04-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-04-D1990-T-0011.wav,senang,1,eseravd_aug,id,aug_stretch_fast_02-04-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-04-D1990-T-0011.wav,senang,1,eseravd_aug,id,aug_noise_light_02-04-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-D1990-T-0011.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-D1990-T-0011.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-D1990-T-0011.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-03-D1990-T-0011.wav,netral,0,eseravd_aug,id,aug_stretch_fast_02-03-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-03-D1990-T-0011.wav,netral,0,eseravd_aug,id,aug_noise_light_02-03-D1990-T-0011.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-02-TAOL-T-0001.wav,sedih,2,eseravd_aug,id,aug_pitch_up2_02-02-TAOL-T-0001.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-02-TAOL-T-0001.wav,sedih,2,eseravd_aug,id,aug_pitch_down2_02-02-TAOL-T-0001.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-02-TAOL-T-0001.wav,sedih,2,eseravd_aug,id,aug_stretch_slow_02-02-TAOL-T-0001.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-02-TAOL-T-0001.wav,sedih,2,eseravd_aug,id,aug_stretch_fast_02-02-TAOL-T-0001.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-02-TAOL-T-0001.wav,sedih,2,eseravd_aug,id,aug_noise_light_02-02-TAOL-T-0001.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-01-DHB-T-0031.wav,marah,3,eseravd_aug,id,aug_pitch_up2_02-01-DHB-T-0031.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-01-DHB-T-0031.wav,marah,3,eseravd_aug,id,aug_pitch_down2_02-01-DHB-T-0031.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-01-DHB-T-0031.wav,marah,3,eseravd_aug,id,aug_stretch_slow_02-01-DHB-T-0031.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-01-DHB-T-0031.wav,marah,3,eseravd_aug,id,aug_stretch_fast_02-01-DHB-T-0031.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-01-DHB-T-0031.wav,marah,3,eseravd_aug,id,aug_noise_light_02-01-DHB-T-0031.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-04-D1990-T-0016.wav,senang,1,eseravd_aug,id,aug_pitch_up2_02-04-D1990-T-0016.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-04-D1990-T-0016.wav,senang,1,eseravd_aug,id,aug_pitch_down2_02-04-D1990-T-0016.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-04-D1990-T-0016.wav,senang,1,eseravd_aug,id,aug_stretch_slow_02-04-D1990-T-0016.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-04-D1990-T-0016.wav,senang,1,eseravd_aug,id,aug_stretch_fast_02-04-D1990-T-0016.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-04-D1990-T-0016.wav,senang,1,eseravd_aug,id,aug_noise_light_02-04-D1990-T-0016.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-01-DHB-T-0048.wav,marah,3,eseravd_aug,id,aug_pitch_up2_02-01-DHB-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-01-DHB-T-0048.wav,marah,3,eseravd_aug,id,aug_pitch_down2_02-01-DHB-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-01-DHB-T-0048.wav,marah,3,eseravd_aug,id,aug_stretch_slow_02-01-DHB-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-01-DHB-T-0048.wav,marah,3,eseravd_aug,id,aug_stretch_fast_02-01-DHB-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-01-DHB-T-0048.wav,marah,3,eseravd_aug,id,aug_noise_light_02-01-DHB-T-0048.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-04-D1990-T-0022.wav,senang,1,eseravd_aug,id,aug_pitch_up2_02-04-D1990-T-0022.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-04-D1990-T-0022.wav,senang,1,eseravd_aug,id,aug_pitch_down2_02-04-D1990-T-0022.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-04-D1990-T-0022.wav,senang,1,eseravd_aug,id,aug_stretch_slow_02-04-D1990-T-0022.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-04-D1990-T-0022.wav,senang,1,eseravd_aug,id,aug_stretch_fast_02-04-D1990-T-0022.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-04-D1990-T-0022.wav,senang,1,eseravd_aug,id,aug_noise_light_02-04-D1990-T-0022.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-HSL-T-0005.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-HSL-T-0005.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-HSL-T-0005.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-HSL-T-0005.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-HSL-T-0005.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-HSL-T-0005.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-03-HSL-T-0005.wav,netral,0,eseravd_aug,id,aug_stretch_fast_02-03-HSL-T-0005.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-03-HSL-T-0005.wav,netral,0,eseravd_aug,id,aug_noise_light_02-03-HSL-T-0005.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-01-AADC-T-0015.wav,marah,3,eseravd_aug,id,aug_pitch_up2_02-01-AADC-T-0015.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-01-AADC-T-0015.wav,marah,3,eseravd_aug,id,aug_pitch_down2_02-01-AADC-T-0015.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-01-AADC-T-0015.wav,marah,3,eseravd_aug,id,aug_stretch_slow_02-01-AADC-T-0015.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-01-AADC-T-0015.wav,marah,3,eseravd_aug,id,aug_stretch_fast_02-01-AADC-T-0015.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-01-AADC-T-0015.wav,marah,3,eseravd_aug,id,aug_noise_light_02-01-AADC-T-0015.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-DHB-T-0025.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-DHB-T-0025.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-DHB-T-0025.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-DHB-T-0025.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-DHB-T-0025.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-DHB-T-0025.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-03-DHB-T-0025.wav,netral,0,eseravd_aug,id,aug_stretch_fast_02-03-DHB-T-0025.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-03-DHB-T-0025.wav,netral,0,eseravd_aug,id,aug_noise_light_02-03-DHB-T-0025.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-04-HSL-T-0019.wav,senang,1,eseravd_aug,id,aug_pitch_up2_02-04-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-04-HSL-T-0019.wav,senang,1,eseravd_aug,id,aug_pitch_down2_02-04-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-04-HSL-T-0019.wav,senang,1,eseravd_aug,id,aug_stretch_slow_02-04-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-04-HSL-T-0019.wav,senang,1,eseravd_aug,id,aug_stretch_fast_02-04-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-04-HSL-T-0019.wav,senang,1,eseravd_aug,id,aug_noise_light_02-04-HSL-T-0019.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-01-D1990-T-0030.wav,marah,3,eseravd_aug,id,aug_pitch_up2_02-01-D1990-T-0030.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-01-D1990-T-0030.wav,marah,3,eseravd_aug,id,aug_pitch_down2_02-01-D1990-T-0030.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-01-D1990-T-0030.wav,marah,3,eseravd_aug,id,aug_stretch_slow_02-01-D1990-T-0030.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_fast_02-01-D1990-T-0030.wav,marah,3,eseravd_aug,id,aug_stretch_fast_02-01-D1990-T-0030.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_noise_light_02-01-D1990-T-0030.wav,marah,3,eseravd_aug,id,aug_noise_light_02-01-D1990-T-0030.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_up2_02-03-AADC-T-0050.wav,netral,0,eseravd_aug,id,aug_pitch_up2_02-03-AADC-T-0050.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_pitch_down2_02-03-AADC-T-0050.wav,netral,0,eseravd_aug,id,aug_pitch_down2_02-03-AADC-T-0050.wav,2.0,,,train
/kaggle/working/data/augmented/eseravd/aug_stretch_slow_02-03-AADC-T-0050.wav,netral,0,eseravd_aug,id,aug_stretch_slow_02-03-AADC-T-0050.wav,2.0,,,train
